100,100,-84,100,100,100,100,100,100,100,100,100,100,100,-63,100,-77,100,100,100,100,-72
-79,100,-83,-83,-82,-71,-88,100,100,-72,-70,100,-77,-79,-63,-66,100,-58,-74,100,-52,-73
100,-81,100,100,-80,100,-85,100,100,-71,-69,100,-80,100,-62,-66,-78,100,-69,100,-53,-74
-78,100,-84,-81,100,-73,100,-84,100,100,-69,100,100,100,-62,100,-80,100,-68,100,100,-74
-77,-78,-82,-80,-82,-76,-79,-81,100,-72,-69,-82,-81,-83,-61,-65,-81,-58,-68,-77,-54,-74
100,-79,100,-81,-82,100,-81,100,100,100,-69,100,-76,-81,100,-64,100,-58,100,100,-55,-69
100,100,-84,100,100,100,-86,-77,100,100,-85,-82,-81,100,100,-73,100,100,100,100,100,-72
100,100,-85,-90,100,100,100,-78,-77,-78,-84,-82,-81,-78,-68,-73,-81,-70,-76,100,100,-72
-90,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-74,100,-64,100,100
100,100,-77,-83,100,-79,-81,100,100,-77,-77,-88,-65,100,-62,-70,100,100,100,-62,-69,-75
100,100,100,100,-88,100,100,100,100,-83,-74,100,100,100,100,100,100,100,100,100,-66,100
-87,-90,100,-84,-86,-78,-79,-72,100,-85,100,100,-63,-78,-65,-75,100,-71,-72,100,-66,100
100,-87,-77,-83,-84,-77,-79,-72,-87,-86,-76,100,-63,-78,-66,-75,100,-71,-75,-61,-65,-86
-88,100,-79,-87,100,100,-80,-72,-84,-83,100,-86,-63,-76,-65,100,-78,100,100,-62,100,100
100,100,-78,100,-77,-75,-81,-74,100,-80,100,100,-73,100,-63,-71,-79,100,-75,100,-68,-80
100,100,100,-88,100,100,100,100,100,-80,100,100,100,100,-64,100,100,100,100,100,100,-81
100,100,100,-86,100,100,100,100,100,-80,100,100,100,100,-64,100,-81,100,100,100,100,-79
100,100,100,-85,-77,-76,-82,100,100,100,-72,-79,100,-73,-64,-68,100,-66,-74,100,-69,-80
100,100,100,100,100,100,-82,-74,100,-80,-73,-83,100,-75,-63,100,-80,-58,-78,100,100,-80
100,100,-86,100,100,100,-82,100,-77,-74,-78,100,-84,100,-62,-70,100,100,100,-59,-68,-85
100,100,-86,100,100,100,100,100,-78,-75,-79,100,100,100,100,-70,-82,100,100,-59,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100
100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70
-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-85,100,100,100,100,-72,100,100,100,-82,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-82,100,100,-77,100,100,100,100,100,100,100,100,100,100,-67,100
100,-87,100,100,-80,100,100,-77,-86,-76,100,100,100,100,100,100,100,-72,-77,-52,100,100
100,-86,-81,100,-80,-87,-83,-79,-87,100,-76,100,-74,100,100,100,100,-73,100,-52,-67,-81
100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100
-84,100,100,100,100,-84,100,100,-76,-82,100,-83,100,-73,-74,100,-76,-68,-84,-56,-64,100
-84,-84,-82,100,-83,-82,100,100,-79,100,100,-84,-74,100,-70,-76,100,-65,-82,-54,-63,100
-84,100,100,100,100,-83,100,100,-77,100,100,100,100,100,-66,100,-75,-64,100,100,100,100
-83,100,-81,100,100,100,-83,-88,-80,100,-83,-87,-84,-74,-68,100,-77,-65,-73,100,-63,100
-87,-88,-84,100,100,-86,-81,100,-76,-81,-80,-89,-75,-74,100,-80,-80,-66,100,100,100,-87
100,-80,-84,-86,100,100,-79,100,100,-80,100,100,-73,-74,-66,100,-85,-67,-70,100,100,-74
100,-81,100,100,100,-73,-82,-84,100,100,100,100,-70,100,-65,-76,-81,-69,100,-50,-62,100
-74,-81,-87,100,100,-75,-84,-81,-75,-80,-79,-86,-69,-74,100,-80,-76,-69,-74,-50,-62,-75
100,-81,-86,100,-86,100,-83,-84,-76,-86,-81,-82,-72,-74,-66,-81,-78,-69,-76,-50,-63,-77
-74,-83,-88,100,-80,100,100,-84,-74,100,100,-82,-72,-75,-65,-79,-77,-69,-79,-50,-63,-76
-81,100,100,100,100,100,-81,-81,-80,-87,100,-84,-75,100,100,-81,100,100,100,-58,100,-83
100,-84,-89,100,-81,100,100,-82,-79,100,-83,-82,100,-76,-72,100,-82,100,-75,-59,-64,-83
100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100
100,-81,100,100,100,-80,-88,-84,-85,-83,-79,-84,-72,-70,-78,-78,-76,100,100,-75,-61,-70
-86,100,-83,-84,100,-81,100,100,-83,-82,-89,-84,-73,100,100,-79,-81,100,-77,-77,-60,-72
100,-84,-82,100,-84,-79,100,-77,-79,100,-80,-79,-81,100,-71,-77,-85,-72,-78,-79,-61,-72
-84,-83,100,100,-86,-81,100,-82,-79,-83,-79,-79,-78,-70,-71,-74,-80,-69,-82,-82,-62,-75
100,-83,100,-78,-87,-83,100,-79,-81,-79,-81,-77,-77,-69,-69,-74,100,-67,-74,-83,-61,-72
100,100,-87,100,100,100,-83,-83,-74,100,-76,100,-80,100,-74,100,-70,100,-70,-68,-60,-68
100,100,-88,-83,100,-82,100,-80,-74,100,100,100,100,100,-77,-77,-70,-65,100,100,100,100
100,-81,100,100,100,-85,-79,-79,-75,-77,-77,-87,-80,-76,100,-75,-69,-63,-70,-73,-62,-69
100,-82,100,-80,100,100,-80,-78,100,100,100,-85,100,-78,100,-74,-68,-63,-70,-74,-62,-69
100,100,100,100,100,100,100,100,-75,100,100,100,-77,-82,100,-71,100,100,100,100,100,100
100,100,100,100,-82,-82,100,100,100,-85,-75,-84,-78,-73,-75,-72,-78,100,-77,100,100,100
100,100,100,100,-82,-82,100,-82,-78,-79,-75,-83,-80,-74,-74,-72,100,-68,-76,-68,-66,-73
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,-54,100
-85,-80,-84,100,-85,-77,-77,-82,-79,-82,100,-85,100,100,-78,-67,-79,-64,100,100,-55,-67
100,100,100,-84,-85,100,100,-77,100,-83,100,100,100,-69,100,-65,100,100,100,-75,100,100
100,100,100,100,100,100,100,-77,100,100,100,100,100,100,-73,100,-74,100,100,100,100,100
100,-85,100,-82,-85,-77,-77,-77,100,-82,-83,100,-89,100,-73,-66,100,-70,-76,-72,-55,-68
100,-83,-88,-81,100,100,-80,-77,-76,-79,-78,100,100,100,-75,-69,100,-68,-75,-73,100,100
100,-77,-86,100,100,100,-77,-83,100,100,-79,-77,100,100,-75,100,-70,-70,-67,100,-53,-72
100,-75,100,100,100,-81,-80,-79,-77,100,100,100,-69,-80,-80,-72,-70,100,-65,-74,-52,100
-88,-75,100,100,100,-80,-82,-78,100,-85,100,-78,-68,-79,100,-71,-70,-69,-65,-73,-52,-69
100,100,100,100,100,-82,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-83,100,-78,100,100,100,100,100,100,-72,100,100,-70,-87,100,100
100,100,100,100,100,100,-84,100,100,100,100,-80,100,100,-79,100,100,100,-69,100,-61,100
100,100,100,100,100,100,-82,100,100,100,-82,-80,100,100,-80,100,100,100,-68,-84,-60,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-75,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-87,-84,100,100,-89,100,100,-88,-75,-76,100,100,100,-82,-80,100,-61,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-77,100,100,100,-82,-82,100,100,100,100,-73,100,-58,100,-65,100
100,-83,100,-81,100,-84,100,100,-84,100,100,100,-79,-74,-77,-79,100,100,100,-80,-65,-56
100,-85,100,-79,-86,100,-76,100,100,100,-82,100,-82,-73,-78,-81,-74,-83,-61,100,100,-57
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100
100,100,-90,-76,100,100,-73,100,-79,-83,-86,-74,-71,-77,100,100,-66,-82,-67,100,100,-52
100,100,100,100,100,100,100,100,100,100,100,-75,100,100,-81,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-79,-85,100,100,100,100,100,100,-67,-82,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,-68,100,100,100
100,100,-88,100,100,-80,100,-84,-78,100,-83,-75,100,-79,-88,-82,-68,100,100,100,100,100
100,100,100,100,-90,100,-74,-79,100,100,-75,100,100,-82,100,100,-67,-87,-61,-75,-76,100
100,100,100,-87,-85,100,-72,100,-81,100,-76,100,100,-78,100,100,-65,100,-61,-73,100,-50
100,100,-84,100,-85,100,-72,-84,-81,100,100,-77,-67,-79,-79,100,-67,100,100,-72,-82,-50
100,100,-88,-85,-84,-80,-72,-83,-80,-84,-76,-78,-67,-81,-80,-81,-67,-87,-61,-73,100,-49
100,100,-86,100,100,100,100,-80,-78,-85,-89,100,100,-83,100,100,-67,100,100,100,100,-50
100,100,100,-83,-83,-86,100,-84,-83,100,100,100,-73,100,-80,-74,100,-82,-69,-80,-71,-55
100,-88,100,-83,-84,-85,100,-81,-86,100,100,100,-72,100,100,-74,-76,-82,100,-80,100,-55
100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100
100,100,-84,100,-80,100,100,-73,-82,-80,100,100,-75,-83,-67,100,100,-56,-73,-57,100,-69
100,-82,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,-59,100,100
100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,-70,100,100,100,100,100,100
100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100
100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100
-76,-81,-88,-85,-73,100,100,100,-81,100,-74,100,-74,-72,-73,-74,-74,100,100,-61,100,-68
100,-80,-86,-85,-72,-76,100,100,-83,-74,-75,-86,-74,-71,100,-76,-74,100,-82,-63,-73,-67
-76,-80,-87,-84,100,-75,100,-80,-83,-74,-74,100,-74,-71,-72,-76,-74,100,-82,100,100,-66
100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-56,100,100,100,100
100,100,100,-89,-81,100,-85,100,-88,100,-74,100,100,100,100,-72,100,-60,100,100,100,100
-78,100,-85,100,100,100,-84,100,100,100,-83,100,-69,-68,100,-71,-79,100,100,100,100,-77
-82,100,100,-89,-79,-82,-84,100,-87,-77,-81,-84,-73,-68,-86,-72,-75,-58,-68,100,-75,-77
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,100
100,-88,-91,-77,100,-77,100,-82,-75,-86,100,100,-77,-68,-74,-75,-78,-59,-60,-68,-57,100
100,100,100,100,100,100,-82,100,-76,100,100,100,100,-68,100,100,100,100,100,100,100,100
-89,-88,100,100,-78,-73,100,-79,-78,-87,100,100,100,-68,-82,-76,100,-60,-63,-72,-57,-74
100,100,100,100,100,100,-83,-80,100,100,-85,100,100,-68,100,-75,100,100,100,100,-58,100
100,100,100,100,100,-75,100,100,100,-80,100,100,-65,100,100,100,100,100,100,100,-64,100
100,100,100,100,100,100,-78,100,100,100,100,100,100,-73,100,-69,100,-63,100,100,100,100
100,100,100,-78,-77,100,-78,-75,-82,-81,-74,100,100,-69,100,100,-75,-62,100,100,-59,-74
100,100,100,-79,100,100,100,-75,-81,100,100,100,100,100,-79,-73,100,-63,100,100,100,100
100,-85,100,100,100,100,100,-75,-80,-82,100,-88,-70,100,-80,100,100,-61,100,100,-58,100
100,-85,100,-78,-77,100,-83,-80,-76,100,-82,100,100,-68,-78,-74,-86,-59,-61,-69,-57,100
100,-86,100,-77,-78,100,-82,-81,-76,100,-81,-86,-74,-68,-80,-74,100,-59,-61,100,-57,-74
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-86,100,100,100,100,100,-82,-74,100,-75,-74,-77,-73,100,-82,-68,-72,100,-65,-77,100,-65
100,100,100,100,-88,100,-80,-74,100,100,-73,-81,100,-72,-77,-67,100,100,100,100,-66,-69
100,100,-84,-80,-84,-73,-79,-75,-78,-76,-73,-78,-72,-77,-75,-69,-68,-71,-66,-81,-68,100
100,100,100,-80,100,100,100,-74,-78,100,100,-75,100,100,-78,100,-67,-74,100,100,100,-65
-84,100,100,100,100,-73,100,-74,-78,-77,-71,100,100,-72,100,-68,100,-79,-61,-72,-69,100
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,-70,100
-84,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,-61,100,100,100,100,100,100
100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,-64,100,-70,100,-64
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,100,-81,100,100,100,100
-87,-84,-87,-90,100,100,100,-79,100,-79,-75,-78,-70,-72,-68,-63,100,-78,-64,-75,-65,-63
100,-84,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,100,100,100
100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,-72,100,100,100,100,100,100
100,-88,100,-77,100,100,100,100,100,100,-78,100,-80,-74,-76,100,-60,-74,-61,100,100,100
100,-86,100,100,100,100,-75,100,100,100,100,100,100,-72,100,100,100,100,-56,100,100,100
100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,-69,-59,100,100,100,100,-53
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-85,100,100,100,100,100,100,-81,100,-84,100,100,-76,-69,100,100,100,-72,-56,100,-68,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-75,100,-79,100,100,100,100,100,-72,100,100,100,100,-51
-84,-81,100,-79,100,100,100,-80,-75,-83,-79,100,-75,-72,-82,-70,-72,-74,-57,-76,-69,100
100,100,100,100,100,100,100,100,-74,100,-80,100,-76,-72,100,100,100,100,100,100,-68,-51
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,-75,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-87,100,100,100,100,100,100,100,-77,-68,100,100,100,-74,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,-68
-87,100,100,-79,100,-79,-76,-84,100,100,100,-70,100,100,-72,100,-64,-72,100,-78,-79,100
100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-62,100,100,100,100,100
100,100,100,100,-78,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-82,100,100,100,100,100,-80,100,100,100,100,-60,-69,-55,100,100,-60,-68,-65,-71,-72
-83,100,-83,100,-79,-76,-80,100,100,-71,-85,-81,-55,-69,100,-74,-84,-60,-69,-65,-73,-72
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100
-76,100,100,100,-74,-77,100,-81,-79,100,-78,-82,100,100,-58,-82,-88,-61,100,100,-70,-71
100,100,-78,100,100,100,100,-79,-82,-69,-88,100,100,-63,100,-76,100,-65,100,100,100,100
-73,-88,-86,100,-79,-79,100,-76,100,100,-75,100,-61,-69,-53,-63,-72,-67,-66,-73,100,-67
-74,-81,-82,-85,-76,-87,-81,-85,-73,-67,-81,-81,-62,-64,-54,-65,-70,-62,-68,-70,-72,-67
100,-80,100,-84,-74,100,-84,-82,-73,-65,-84,-83,-64,-65,-54,-64,-69,-62,-68,-70,-75,-67
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-82,-83,100,-65,100,-85,100,100,100,-65,-70,100,100,100,100,100
100,-86,-83,-85,-79,100,-83,-81,-76,100,-82,-82,-66,-75,-61,-72,-71,-65,-78,-61,100,100
100,100,-83,100,-80,100,-87,-80,-75,-72,-79,-83,-67,-74,-52,-72,100,-64,-77,-62,-73,-77
100,100,100,100,100,100,100,100,100,100,-76,100,-71,100,100,100,100,100,100,100,100,100
-79,100,-83,100,-75,100,100,100,100,100,-73,100,-68,-69,-76,-53,100,-59,100,100,-77,100
-81,100,-83,100,-73,-72,100,-74,100,-85,-72,-82,-66,-70,-76,-52,-71,-58,-69,-81,-82,100
-82,-88,-83,100,-74,-76,-88,-76,100,100,-73,-78,-67,-73,-74,-53,100,-58,-66,-78,100,-64
-83,100,-86,100,100,-81,100,-78,100,100,-73,100,-65,-66,100,100,-67,-57,-66,100,100,-64
-84,100,100,100,100,-86,100,100,-80,100,-74,100,100,100,100,-52,100,100,-64,100,100,100
-83,100,100,100,-79,-82,-75,-75,100,-83,-67,-79,-68,100,100,100,-69,-68,-64,-75,-70,100
-85,-90,-84,100,100,-80,-75,100,-78,-86,-68,-78,100,-65,-65,-55,100,100,-64,100,-70,-73
-84,100,100,100,100,-81,100,100,100,100,100,100,100,-67,100,100,100,-64,-62,-74,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-83,100,-85,-87,100,-80,-77,-79,-75,-74,-80,100,-64,-73,-68,-69,-66,100,-61,-72,-71
100,-84,100,100,100,-80,100,100,100,-74,-76,-78,100,-64,-70,-64,100,100,100,-61,100,100
100,100,-80,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,-67
-89,-82,-82,100,-81,-77,-88,-85,100,-76,-69,100,-76,100,100,-52,100,-68,-68,-82,100,-67
100,-83,-86,100,100,100,100,-83,100,100,-75,100,100,100,100,100,-58,100,-70,100,100,100
100,100,100,100,-80,100,100,-84,-75,100,-74,100,-75,100,100,100,-59,-68,-67,-77,100,100
100,-83,-86,100,-81,100,-83,100,-74,-76,-78,-85,100,-62,-75,-54,-58,-72,100,-77,-66,-66
100,100,-83,-86,-78,-78,-86,-80,-72,-77,100,-74,-78,-60,-73,-57,100,-74,-64,-82,-65,-67
100,100,100,100,100,100,100,100,-74,100,-65,-76,100,100,-65,100,-68,100,-62,-68,100,100
100,100,100,-81,100,100,100,-82,100,100,-64,100,100,100,100,100,100,-72,100,-68,100,100
100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-83,-82,100,-82,-82,-75,100,100,100,-76,100,-78,-69,-61,-66,-62,100,-70,-59,100,-68,-74
100,100,100,-80,-86,100,100,100,-75,-80,-66,-78,-76,100,100,-58,-64,100,-67,100,100,-71
100,-81,100,-79,100,100,100,100,-81,-84,-75,-82,100,-68,-77,-61,-64,100,-72,-73,-74,-71
100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-87,100,-76,-86,-80,-74,-75,-69,100,-79,100,-80,-56,100,100,-55,-74,-70,100,100,-71
100,-90,100,-75,-86,-81,100,-77,-67,-85,-78,-72,100,-56,-73,-70,-55,-77,100,-79,-67,-69
100,100,100,-75,-88,100,100,-78,100,100,-79,-73,100,100,100,-69,100,-75,-65,100,-68,100
-84,100,100,100,-86,-82,-77,-85,-77,-81,100,-69,-78,100,-69,-69,-53,-75,-64,-74,-68,-61
-86,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,-68,100,100,100,-73,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-81,-80,100,100,100,100,-69,100,100,100,100,100,-74,100
-84,-81,-82,100,100,100,-70,100,-83,-79,-71,-72,-72,-57,-68,-66,-60,-78,100,-69,100,100
-86,100,-82,-81,-87,-78,-71,-75,-78,-78,100,-72,-72,-57,-68,-66,-60,-81,-62,-69,-84,-76
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70
-82,100,100,-76,100,100,100,-84,-69,100,-72,-75,100,100,-77,-79,100,-79,100,-70,-70,-71
-81,100,-84,100,100,100,-84,100,-72,100,100,100,-76,-68,-73,-77,100,100,100,-70,100,100
-79,-89,100,100,-81,100,-83,-77,-69,-78,-73,100,-75,-69,-74,-77,-57,-78,100,-69,-69,-70
-79,-84,-89,-81,-82,-68,-82,-77,-69,100,-73,-73,100,-69,-74,-78,-56,100,-62,100,-71,100
100,100,100,100,100,100,100,100,-70,100,100,100,100,-71,-77,100,100,100,-62,-69,-70,100
-78,100,100,100,100,100,-73,-89,-71,-75,100,100,100,-65,-83,-76,-60,100,-61,-70,-62,-72
100,100,100,100,100,100,-73,100,-71,100,100,100,-71,100,-80,100,-59,100,100,-70,100,100
-79,100,100,100,100,100,100,100,100,100,100,100,100,-64,-80,100,100,100,100,-71,100,100
-78,-78,100,-73,-82,-76,-79,100,-69,100,-71,-66,-68,-71,-88,-75,-57,-71,-62,100,-64,-73
100,100,100,100,-83,-73,-84,-78,-72,100,-74,-68,-69,-70,-82,-74,-59,100,100,100,-79,100
100,-83,100,100,-83,-72,100,-76,-83,-89,100,-66,-76,-75,-81,-71,-56,-75,-65,-75,100,100
100,100,100,100,100,-73,100,-76,100,100,100,-65,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-75,-75,-84,-88,100,-70,-86,100,-80,-60,100,-69,-79,100,100,-73,100,100,-75,-65,-72,-74
100,-75,-80,100,-74,-71,100,100,-84,-61,100,-65,-65,-75,-65,100,-72,100,100,-65,100,-76
-76,-75,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,-74,100,100,100,100,-78
100,100,100,100,-69,100,100,100,100,-59,100,100,100,-74,100,100,-75,-73,-83,-64,-78,-78
100,100,-81,100,-72,-67,-82,100,100,100,-70,-66,-68,100,-65,-73,100,-74,100,-64,100,100
100,-82,100,100,100,-67,100,-76,100,-58,100,100,-58,-69,-77,100,100,-68,-74,-64,-82,-81
100,-82,100,-88,-74,-67,100,100,100,-58,-70,100,100,-70,-77,100,-89,100,-72,-65,-83,-82
100,-82,-85,100,-74,-67,-75,-76,-78,-58,-70,-70,-58,-68,-77,-73,-89,-68,-74,-65,-82,-82
100,-83,-88,100,-73,100,100,-75,100,-59,-71,-69,-58,100,-75,100,100,100,-74,-65,-81,100
100,-83,-86,100,-73,100,-74,-74,-78,100,-71,100,-62,-70,-70,100,-84,100,-74,-73,-81,100
-80,-77,100,-86,-71,-84,-74,-70,-79,-62,-74,-73,-66,-86,-66,-67,-79,100,-82,-73,-78,-92
100,100,100,-85,100,100,100,-72,100,100,-72,100,100,100,100,100,100,100,100,-72,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-82,100,100,-66,100,100,100,-72,-59,100,100,-75,100,100,100,100,100,-67,100,100
-82,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,100,-67,100,-85
100,100,100,100,100,100,-77,100,100,100,100,-62,100,100,-73,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,-73,100,100,100,100
-79,100,100,100,-79,100,100,100,-63,100,100,100,-70,-72,100,-62,-74,100,100,100,100,100
100,-76,-80,-73,-80,-76,100,-67,-71,100,-57,-74,100,-72,100,-60,-70,-72,-72,-70,-76,100
100,-77,-76,-72,-73,100,-88,-65,100,-83,-58,-73,-54,-69,100,-60,100,-70,-75,-67,100,-71
-80,-77,-76,-72,-75,-73,-87,-65,100,-85,-58,-73,-54,-69,-65,100,-72,-69,-75,-66,-74,100
100,-77,-79,-72,100,100,100,-64,100,-84,-57,-73,-55,-69,100,100,-71,-70,-74,-68,-74,-70
-79,-76,-79,100,-74,-73,-85,-66,-72,-82,-60,-72,-54,-69,-65,-60,-71,-71,-74,-67,100,-70
-84,-83,-82,100,100,100,-70,-66,-71,-78,-63,-72,-59,-73,-67,-71,100,100,-74,-70,100,100
100,-82,100,100,100,-72,100,-65,100,-77,-62,100,100,-74,100,100,-78,-72,100,100,100,100
100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,-72,100,100,100,100,100
-81,-85,-87,-75,100,-75,-66,100,-65,-82,-61,100,-69,-71,-78,100,-74,-77,100,100,-79,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74
100,100,-78,-74,-82,100,100,-74,100,-77,-59,100,-68,-85,100,-62,100,100,100,100,-78,-77
-84,-81,100,100,100,100,100,100,-66,100,100,-76,100,100,100,100,100,-72,100,100,100,100
100,-76,100,100,100,-71,100,100,100,100,-64,100,-65,100,-70,-64,-77,-71,100,-81,100,100
-83,-77,-77,100,-83,-79,-74,-78,100,-84,-68,100,100,-72,100,100,100,100,-84,100,-74,100
-82,-75,-79,-88,-79,100,100,-82,100,-84,100,100,100,100,-69,-65,100,100,100,100,100,100
-82,-74,-80,100,100,-75,-73,-79,100,-83,-65,-70,-64,-71,-71,-65,-84,-78,-84,100,-74,100
-82,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,100,100,-80,100,100,100,100
-81,-76,100,100,100,-75,-76,-76,-65,-85,-71,-73,-64,-69,-70,-64,100,100,-86,100,-74,100
